stationId,stationCode,name,sysId,lines
135,L4_Lista,Lista,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
82,Cnx_GuzmanBueno,Guzmán el Bueno,8e57639d-cb11-409a-8a02-d521691b41b5,"[6,7]"
83,Cnx_GregorioMaranon,Gregorio Marañón,8e57639d-cb11-409a-8a02-d521691b41b5,"[7,10]"
84,Cnx_Colombia,Colombia,8e57639d-cb11-409a-8a02-d521691b41b5,"[8,9]"
85,Cnx_PuertaSur,Puerta del Sur,8e57639d-cb11-409a-8a02-d521691b41b5,"[10,12]"
86,L1_Bambu,Bambú,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
87,L1_Valdeacederas,Valdeacederas,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
88,L1_Tetuan,Tetuán,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
89,L1_Estrecho,Estrecho,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
90,L1_Alvarado,Alvarado,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
91,L1_RiosRosas,Rios Rosas,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
92,L1_Iglesia,Iglesia,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
93,L1_TirsoMolina,Tirso de Molina,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
94,L1_AntonMartin,Antón Martín,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
95,L1_EstacionArte,Estación del Arte,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
96,L1_Atocha,Atocha,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
97,L1_MenendezPelayo,Menéndez Pelayo,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
98,L1_PuenteVallecas,Puente de Vallecas,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
99,L1_NuevaNumancia,Nueva Numancia,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
100,L1_Portazgo,Portazgo,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
101,L1_BuenosAires,Buenos Aires,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
102,L1_AltoArenal,Alto del Arenal,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
103,L1_MiguelHernandez,Miguel Hernández,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
104,L1_SierraGuadalupe,Sierra de Guadalupe,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
105,L1_VillaVallecas,Villa de Vallecas,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
106,L1_Congosto,Congosto,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
107,L1_LaGavia,La Gavia,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
108,L1_LasSuertes,Las Suertes,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
109,L1_Valdecarros,Valdecarros,8e57639d-cb11-409a-8a02-d521691b41b5,[1]
110,L2_Quevedo,Quevedo,8e57639d-cb11-409a-8a02-d521691b41b5,[2]
111,L2_Noviciado,Noviciado,8e57639d-cb11-409a-8a02-d521691b41b5,[2]
112,L2_SantoDomingo,Santo Domingo,8e57639d-cb11-409a-8a02-d521691b41b5,[2]
113,L2_Sevilla,Sevilla,8e57639d-cb11-409a-8a02-d521691b41b5,[2]
114,L2_BancoEspana,Banco de España,8e57639d-cb11-409a-8a02-d521691b41b5,[2]
115,L2_Retiro,Retiro,8e57639d-cb11-409a-8a02-d521691b41b5,[2]
116,L2_LaElipa,La Elipa,8e57639d-cb11-409a-8a02-d521691b41b5,[2]
117,L2_LaAlmudena,La Almudena,8e57639d-cb11-409a-8a02-d521691b41b5,[2]
118,L2_Alsacia,Alsacia,8e57639d-cb11-409a-8a02-d521691b41b5,[2]
119,L2_AvenidaGuadalajara,Avenida de Guadalajara,8e57639d-cb11-409a-8a02-d521691b41b5,[2]
120,L2_LasRosas,Las Rosas,8e57639d-cb11-409a-8a02-d521691b41b5,[2]
121,L3_VenturaRodriguez,Ventura Rodríguez,8e57639d-cb11-409a-8a02-d521691b41b5,[3]
122,L3_Lavapies,Lavapies,8e57639d-cb11-409a-8a02-d521691b41b5,[3]
123,L3_PalosFrontera,Palos de la Frontera,8e57639d-cb11-409a-8a02-d521691b41b5,[3]
124,L3_Delicias,Delicias,8e57639d-cb11-409a-8a02-d521691b41b5,[3]
125,L3_Almendrales,Almendrales,8e57639d-cb11-409a-8a02-d521691b41b5,[3]
126,L3_Hospital12Octubre,Hospital 12 de Octubre,8e57639d-cb11-409a-8a02-d521691b41b5,[3]
127,L3_SanFermin,San Fermín-Orcasur,8e57639d-cb11-409a-8a02-d521691b41b5,[3]
128,L3_CiudadAngeles,Ciudad de los Ángeles,8e57639d-cb11-409a-8a02-d521691b41b5,[3]
129,L3_VillaverdeBajoCruce,Villaverde Bajo-Cruce,8e57639d-cb11-409a-8a02-d521691b41b5,[3]
130,L3_SanCristobal,San Cristobal,8e57639d-cb11-409a-8a02-d521691b41b5,[3]
131,L3_VillaverdeAlto,Villaverde Alto,8e57639d-cb11-409a-8a02-d521691b41b5,[3]
132,L4_Colon,Colón,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
133,L4_Serrano,Serrano,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
134,L4_Velazquez,Velázquez,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
136,L4_Prosperidad,Prosperidad,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
137,L4_AlfonsoXIII,Alfonso XIII,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
138,L4_AvenidaPaz,Avenida de la Paz,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
139,L4_ArturoSoria,Arturo Soria,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
140,L4_Esperanza,Esperanza,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
141,L4_Canillas,Canillas,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
142,L4_SanLorenzo,San Lorenzo,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
47,Cnx_Pacifico,Pacífico,8e57639d-cb11-409a-8a02-d521691b41b5,"[1,6]"
143,L4_ParqueSantaMaria,Parque de Santa María,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
144,L4_Hortaleza,Hortaleza,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
145,L4_Manoteras,Manoteras,8e57639d-cb11-409a-8a02-d521691b41b5,[4]
146,L5_Aluche,Aluche,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
147,L5_EugeniaMontijo,Eugenia de Montijo,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
148,L5_Carabanchel,Carabanchel,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
149,L5_VistaAlegre,Vista Alegre,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
150,L5_Urgel,Urgel,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
151,L5_MarquesVadillo,Marqués de Vadillo,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
152,L5_Piramides,Pirámides,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
153,L5_PuertaToledo,Puerta de Toledo,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
154,L5_LaLatina,La Latina,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
155,L5_Chueca,Chueca,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
156,L5_RubenDario,Rubén Darío,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
157,L5_ElCarmen,El Carmen,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
158,L5_Quintana,Quintana,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
159,L5_CiudadLineal,Ciudad Lineal,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
160,L5_Suanzes,Suanzes,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
161,L5_TorreArias,Torre Arias,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
162,L5_Canillejas,Canillejas,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
163,L5_ElCapricho,El Capricho,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
164,L5_AlamedaOsuna,Alameda de Osuna,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
165,L5_Empalme,Empalme,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
166,L5_Campamento,Campamento,8e57639d-cb11-409a-8a02-d521691b41b5,[5]
167,L6_RepublicaArgentina,República Argentina,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
168,L6_Odonnell,O'Donnell,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
169,L6_CondeCasal,Conde de Casal,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
170,L6_MendezAlvaro,Méndez Alvaro,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
171,L6_ArganzuelaPlanetario,Arganzuela Planetario,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
172,L6_Usera,Usera,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
173,L6_Opanel,Opañel,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
174,L6_Carpetana,Carpetana,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
175,L6_Laguna,Laguna,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
176,L6_Lucero,Lucero,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
177,L6_AltoExtremadura,Alto de Extremadura,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
178,L6_PuertaAngel,Puerta del Ángel,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
179,L6_CiudadUniversitaria,Ciudad Universitaria,8e57639d-cb11-409a-8a02-d521691b41b5,[6]
180,L6_VicenteAleixandre,Vicente Aleixandre,8e57639d-cb11-409a-8a02-d521691b41b5,[6]